Summer 2008,,White,,Black,,Hispanic,,Asian,,American Indian,,International,,Unknown/Other,,Total,,Total,
,,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,,
"Agriculture          AGBL
AGBU AGCJ AGEC AGED AGEN AGLS AGRO AGSC AGSM ALED ANBR ANSC BAEN BESC BICH BIOT BIPH BSEN CDEV DASC ECOR ENST ENTO FISC FIVL FLOR FORS FSTC GENE HORT MEPS NRDV NUSC NUTR PLBR PLPA POSC PREP PSSC RENR RLEM RPTS SOSC SPSA TOXI USAL WFSC WISC WMHS",,"12
22
46
48
42
3
51
4
24
3
122
1
184
7
34
32
2
1
2
2
28
1
1
1
27
16
42
5
3
143
13
4
6
29
11
3
17
74
4
3
1
15
65
2","21
52
6
123
21
10
74
41
12
46
210
3
96
17
31
39
1
3
2
2
1
6
24
1
9
15
22
28
4
3
21
2
7
1
28
5
5
37
65
5
16
1
16
55
2
3","1
3
8
11
3
8
4
1
1
1
1
1
3
1
4
1
2","1
5
1
19
1
1
33
1
2
1
1
1
1
3
1
2
1
1
4
1
1
2","3
1
8
3
13
2
2
14
15
2
3
4
1
9
1
8
8
1
33
2
5
1
4
10
1
1
13","2
2
1
9
2
3
9
4
2
8
24
10
1
16
5
1
1
1
5
3
2
3
12
2
2
6
1
6
6
1
2
14
1","1
1
2
1
1
4
2
3
7
5
10
1
4","1
2
3
3
2
4
3
1
2
1
3
1","2
1
3
1
1
3","1
2
2
1
1
1","5
13
1
1
1
10
21
9
4
2
11
7
8
5
1
8
3
5
4
2
1
10
1
6
1","4
32
3
1
4
2
5
15
20
6
1
4
2
8
6
6
5
5
6
4
6
1
2
4
5
1
5
2","1
4
4
1
1","2
2
5
3
1
2
1","15
29
54
67
45
4
75
8
24
5
149
1
211
21
48
72
12
1
2
2
1
47
3
1
4
47
28
58
11
3
190
22
7
13
39
13
1
3
22
99
5
3
2
18
94
2
1","23
58
7
167
31
15
108
52
14
58
272
3
112
36
55
73
7
1
3
2
4
1
7
38
1
11
27
33
37
9
3
38
7
16
9
43
7
7
46
83
11
17
2
20
76
2
6","38
87
61
234
76
19
183
60
38
63
421
4
323
57
103
145
19
1
4
4
4
3
8
85
1
3
1
15
74
61
95
20
6
228
29
23
22
82
20
1
10
68
182
16
20
4
38
170
4
7",
,Subtotal,"1,156","1,192",54,84,168,167,42,26,11,8,140,165,11,16,"1,582","1,658",3240,
"Prepared by OISP, 06 Aug 08",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
