Fall 2007,,Undergraduate,,Masters,,PhD,,Professional,,Total,,
,,#,% chg,#,% chg,#,% chg,#,% chg,#,% chg,
"Engineering      AERL
AERO BMEL BMEN CECL CECN CEEL CEEN CHEL CHEN CPEN CPSC CPSL CVEL CVEN ELEL ELEN ENGR ENSM ENTC ENTL HLPH IDIL IDIS INEL INEN ITDE MEEL MEEN NUEL NUEN OCEL OCEN PETE PETL RHEL RHEN SENG",,"360
268
191
186
160
106
103
75
339
366
152
172
318
566
322
281
202
198
132
335
153
260
481
635
112
82
71
154
282
239
28
15","-11.5%
7.6%
-4.0%
10.7%
-15.3%
17.8%
-7.2%
-16.7%
0.9%
25.3%
2.0%
-4.4%
-2.2%
0.2%
1.3%
-16.1%
6.9%
31.1%
-9.0%
-8.0%
-3.2%
17.1%
-16.5%
3.4%
19.1%
12.3%
6.0%
41.3%
31.2%
-1.2%
75.0%
-21.1%","60
46
42
55
55
121
181
260
0
20
21
140
253
52
21
171
2","-4.8%
9.5%
2.4%
150.0%
-19.1%
10.0%
6.5%
41.3%
-100.0%
25.0%
-22.2%
66.7%
15.0%
-5.5%
75.0%
14.8%
100.0%","47
29
23
19
79
6
111
124
153
10
0
55
4
122
32
24
61","14.6%
16.0%
-11.5%
-9.5%
0.0%
-45.5%
-6.7%
2.5%
-3.2%
-28.6%
-100.0%
-9.8%
-42.9%
-13.5%
-13.5%
4.3%
17.3%",,,"360
375
191
261
160
171
103
149
339
500
6
384
172
318
871
322
694
10
0
202
198
20
132
356
153
455
4
481
1,010
112
166
71
199
514
239
28
15
2","-11.5%
6.2%
-4.0%
11.1%
-15.3%
8.9%
-7.2%
12.0%
0.9%
13.9%
-45.5%
1.6%
-4.4%
-2.2%
1.8%
1.3%
2.5%
-28.6%
-100.0%
6.9%
31.1%
17.6%
-9.0%
-9.0%
-3.2%
24.0%
-42.9%
-16.5%
3.6%
19.1%
0.6%
6.0%
38.2%
23.6%
-1.2%
75.0%
-21.1%
100.0%",
,Subtotal,"7,344",1.2%,"1,500",18.2%,899,-4.1%,,,"9,743",3.0%,
"Prepared by OISP, 13 Nov 07",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
